year,era,zone,x,y,plate_x,plate_z,pitch_type,description,outcome
2022,Post-Statcast (2022 MVP),7,1,1,-0.6948139049301447,1.4005364513489222,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.3524196165718032,2.15068794832901,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.5122412220277959,2.1761875192544045,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),7,1,1,-0.44094704577999977,1.60204308208342,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),5,2,2,0.15115742507842195,2.1056546520681487,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),2,2,3,0.038628501995097875,2.8382748446719197,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),6,3,2,0.44867297190594446,2.2342282780827616,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.373619109144507,1.6557458118860031,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),2,2,3,0.17196897859543697,2.996195793878772,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,0.0008669078665723418,1.5650713957514788,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.6749641444540267,1.5900095783635675,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),6,3,2,0.35176238302731433,2.1734845657154547,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.19886577940799346,2.3433624505520707,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.46595876232760214,2.1585815861880993,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.5006497981171218,2.2866413303967166,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.6797578832798838,1.6781539570812876,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),3,3,3,0.40090861271295225,2.7327624931046564,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,-0.16362334221932487,1.5041501416131338,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.5172122793302234,1.563243696191614,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),3,3,3,0.44616498513923947,2.97317681960097,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),7,1,1,-0.42664386853408515,1.3585713560562784,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),4,1,2,-0.40701466530429337,2.2186236970439026,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.5694687682538314,1.5411688179956304,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),3,3,3,0.47499441722023,3.0813711906864283,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.4383437992742551,1.339074314943219,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),7,1,1,-0.4923601283934618,1.575296657385171,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.17645194754089188,2.1691747423055534,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),2,2,3,-0.18224538651470756,2.8744230061819884,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),3,3,3,0.5552329319534592,2.728404800678153,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),9,3,1,0.31510213531403153,1.4537304041704089,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,-0.05828520454207489,1.6087959136594963,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),6,3,2,0.4073237594320641,2.2932271781353695,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.18265398524033133,2.313290798392152,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.02043789720197481,2.369661703354264,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.1997494262000717,2.3413341834640744,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.41614491311112545,2.1199826712946956,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),5,2,2,-0.17375321295522725,2.283827759345756,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.6138744951569645,3.005397651602609,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),9,3,1,0.41440260468347817,1.3134437405585033,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),6,3,2,0.40231566957011716,2.2138933736775366,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.64982148867637,1.3531959225342693,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.17045523988685082,2.3780942539738588,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.3420296332715502,1.6383734824623462,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.658160046166977,2.0643299410635345,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.3634984831926166,2.149140792840531,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.594141549883997,2.032474986186794,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.5249543798347637,1.6871144754186507,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.5003074962030891,3.0538732615546804,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),6,3,2,0.35494610366924956,2.0801186363180575,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),2,2,3,-0.15441801171793523,2.968280571289767,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.08486111857052275,2.1523617595274085,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,-0.09425715395976551,1.3936074675405277,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),4,1,2,-0.4991836229761669,2.3607764037033085,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),3,3,3,0.6205666406889059,2.9670310930345405,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.027737995458558817,2.0516742807036863,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.6404042395698684,2.1062529886562564,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),4,1,2,-0.5083876280159382,2.035088620423603,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,-0.18752230759667637,1.5327561961975718,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.4776835888321665,2.206650900685974,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.33462793287214965,2.1524924587788545,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),2,2,3,0.1458601576120862,3.060977146204219,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),6,3,2,0.5436007237426919,2.3111835666388094,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.4609061403243625,1.3937357113950246,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),6,3,2,0.44924056217094843,2.005630847489853,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.32718717666616903,1.3604118585858984,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),2,2,3,-0.14313134676985287,2.952960792984715,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.30134741441626717,2.2201553891026715,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.5327461026660494,1.6850743408957347,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),5,2,2,0.15881254485976903,2.008093155437309,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),2,2,3,0.1313374468195232,2.8351020620683145,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.419710755832345,1.525583279849506,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),2,2,3,0.030939162080741045,3.0198009427546832,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.44486023301736827,2.379786844751968,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),3,3,3,0.5071831001774963,2.720087354056256,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),2,2,3,0.002353877619506145,2.7529826281465866,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),6,3,2,0.35486540919192355,2.332261088188356,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.3729111993655493,2.0539410324785132,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,0.13149946839434762,1.6514548926836965,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),5,2,2,0.10974659952795679,2.338592355031654,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.3533638359437456,2.140919618445676,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.14369719399764694,2.386600083785101,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),2,2,3,0.12541194619817347,3.0221761973481107,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),3,3,3,0.5664318315437242,2.963220944227749,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.5454604700080886,1.4801417522561673,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),1,1,3,-0.48625303951915316,3.069398301602578,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),7,1,1,-0.6216314131392735,1.3482983229464778,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.32962081567061746,2.0690625455936167,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),4,1,2,-0.4697231565520016,2.393065854303213,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),3,3,3,0.5999105536375164,3.0493840225600133,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),8,2,1,-0.13562846009735452,1.6384056784362082,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.3800713363964481,2.054291367092211,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.3262992421069464,2.1592639923083636,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),3,3,3,0.3854805603956401,2.88927447436373,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.35555883613333367,2.761136527739304,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),2,2,3,-0.05974766355440414,2.984301583797519,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),7,1,1,-0.4159505474046531,1.5696973942156693,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),1,1,3,-0.5555500350841888,3.0776889182525573,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.19117779383074507,2.2632919263714726,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),2,2,3,0.011576277040908023,2.967145281485033,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.08897753102825706,2.163991447898546,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.45850958745324355,3.0228513093097513,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),3,3,3,0.5788772009983089,2.820633074195066,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),2,2,3,-0.08866206779382978,2.9815038973353194,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.5888770886502883,1.5142952411695698,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.4842483879521497,3.0114505914522227,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.5579628967773208,1.432508246796896,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.18143700704764998,2.2747284141867907,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),7,1,1,-0.405514427874769,1.5212905315616974,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),5,2,2,0.08816543519878733,2.0192589830933128,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.45017079839661106,1.3742951383581603,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),2,2,3,0.011086007851113078,2.9556434342664595,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),6,3,2,0.48270049389799213,2.3909163811684317,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),5,2,2,-0.06127595012670861,2.127807471656464,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),4,1,2,-0.3191613572705024,2.3418405218488014,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.5231836177110954,2.020644710074539,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.4416388401036191,2.1963285340314345,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.3746088614242202,1.673500614099762,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.5391543449531958,2.315690772625466,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.6099857934125953,2.2816151244827303,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.6493118648242155,2.133344814424223,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),2,2,3,-0.08855877559079844,2.7277683018651273,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),7,1,1,-0.6856672270383507,1.5196395158772757,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),4,1,2,-0.4745574052867225,2.2252435563456077,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),5,2,2,-0.004485304373372856,2.178441373043012,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.5144215137256245,2.2527819768052573,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),4,1,2,-0.5334973605994738,2.288115168571279,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),9,3,1,0.5142607629588938,1.5803274209266216,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),8,2,1,-0.11597884372384377,1.5965721932159256,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.6046515877238845,1.4280933139155223,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.5194055434435481,2.7991622454664027,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.47222928347041515,1.6758847651176851,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),1,1,3,-0.4631091862998458,2.9182516341803284,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,0.17928206831372057,1.3439582085334787,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,0.1568420738537022,1.6398349091624567,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),1,1,3,-0.6627742958160503,2.9392175191177086,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),9,3,1,0.507097080395718,1.594770216058558,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.45851454362163574,2.0103459569553346,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),4,1,2,-0.5900072923903031,2.1784045722586627,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),7,1,1,-0.5504438558158397,1.3425288916998448,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),1,1,3,-0.38092579158743856,3.032512723484144,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,-0.1824593356357993,1.6593126435623413,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),9,3,1,0.5236375318613986,1.4935040630512764,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,-0.08839744163129733,1.4193996644761175,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,-0.02058514693492569,1.666846030672691,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),8,2,1,-0.1796578235219093,1.6729527462284763,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.047818746817811814,2.37726765442314,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.1678738717682204,2.131426235593383,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),3,3,3,0.6093841934602497,3.001263120396427,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),2,2,3,-0.04168566128349821,2.968676089183988,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.5460930753302,2.938355371344451,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,-0.10246913445324655,1.3159508993701676,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.15393065093448072,2.0083426236098996,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,-0.08381893920282578,1.4150521366456559,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.37457358610481095,2.220038643588713,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),3,3,3,0.5873383661995955,2.8535913869571,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),3,3,3,0.5825676566778208,2.725691540285551,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),5,2,2,-0.18901980404089191,2.019860417136274,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),1,1,3,-0.4549288390746812,2.9252881168830633,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,0.0010081884953558329,1.6580473479265017,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.6135561127480891,1.3617107562412478,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),1,1,3,-0.39295283690065397,2.7107664434701335,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.4178353480296585,2.1661961371741416,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,-0.03723701938124663,1.6740128394384606,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,0.15651881557291158,1.3785727717376788,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.4883542619603452,3.088431351045447,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,-0.02678998614429165,1.3067563873216566,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.4240529471601514,2.985179589127648,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),5,2,2,0.09303379779950743,2.3876407300422744,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,0.10294020932173037,1.6207979967120125,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),5,2,2,-0.021689891682216744,2.105318386673154,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),7,1,1,-0.4950821509989705,1.6372297725125977,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),7,1,1,-0.4386507987446513,1.3410573285920608,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.3714315018966466,2.230498793841099,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.3174137700667107,2.1547525286109432,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,-0.19647852148198505,1.5675753871977547,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.48202340775871333,2.7881762488162782,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),7,1,1,-0.30884177697968057,1.5679377432857262,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),2,2,3,0.0519041275514715,2.7745547701134643,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.14111709491823005,2.2603666659525223,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.5375629893021766,1.4814176531820684,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,0.11008269618522454,1.558624463727338,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.6949391399336587,2.168023496336731,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.4188580231256924,2.1083665707904786,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.433859738903975,2.131876302047092,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.4755019748245548,2.986407845168961,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),6,3,2,0.5375696271499402,2.019184150284439,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.6870786030770979,2.2793919851247524,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),5,2,2,-0.021348026360882455,2.1060849762251506,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),7,1,1,-0.3875674011672666,1.664072594574697,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.5162300481312629,2.7499304651412833,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.665927636641508,2.0992763820840468,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.46380299502038413,2.712713071792713,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,0.13118068140321348,1.4084530887991904,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),3,3,3,0.562194091353414,2.981479215905617,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),2,2,3,0.15365388058040358,2.8625509559328464,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),3,3,3,0.6784248134360402,2.70781278269509,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.5152094620071423,2.0216816341506916,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),2,2,3,0.16152010753426316,2.766210031663737,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),2,2,3,0.1941953209047177,2.9717197263693236,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,-0.014860649569755913,1.4434966408454386,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.1511074858581763,2.141439231853507,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.3936662282772049,2.7513565857999045,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,0.020064071887986618,1.329152318191622,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),6,3,2,0.34560502107369917,2.042505483322558,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),3,3,3,0.39759377583137556,2.962423204444713,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),3,3,3,0.5462059663805522,2.8203799498262256,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),5,2,2,0.1377136345750603,2.129435524521935,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,-0.19011770811278847,1.5067471290293606,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),4,1,2,-0.6406704810523602,2.2844629593140446,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),1,1,3,-0.6586828290633503,2.7358475367841546,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,-0.016134587192165373,1.5132508258292885,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),9,3,1,0.6009532604143513,1.3372759863204984,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.046260885620462544,2.375621226285462,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),4,1,2,-0.44108863981036794,2.1995566439985996,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.37233838686747867,2.277138256344491,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),5,2,2,0.008255159331294337,2.2494424384747522,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),9,3,1,0.3521315363108657,1.5413898603298841,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),4,1,2,-0.36960120177898687,2.2286143850469835,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),5,2,2,0.03379486233685047,2.002939029072266,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),1,1,3,-0.3724137727982166,3.018262734398381,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),2,2,3,0.03300382659591761,2.7592375142269927,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),2,2,3,0.009113086212783561,3.0738825030945702,Other,hit_into_play,Contact / Foul
